Datetime,Ticker,Action,ShareAmount,Value,YFSharePrice,AlgoType
2021-09-27 10:25:25.349989,FITB,SELL,80.68130005982704,0,42.77000045776367,RSI
2021-09-27 10:25:26.463933,BEN,SELL,75.4714707473841,0,32.20500183105469,RSI
2021-09-27 10:25:28.082760,GPN,BUY,0.30460000,50.00395978088378,164.16270446777344,Stoch
2021-09-27 10:25:28.367410,HAL,SELL,76.1381866731508,0,22.075000762939453,RSI
2021-09-27 10:25:29.444812,HOLX,BUY,22.509960461837807,0,74.41000366210938,RSI
2021-09-27 10:25:30.147456,HRL,BUY,1.21360000,50.000320925903324,41.20000076293945,Stoch
2021-09-27 10:25:30.958821,HUM,BUY,0.12360000,49.99063634033203,404.4549865722656,Stoch
2021-09-27 10:25:33.880114,JPM,SELL,79.34008818064038,0,166.17999267578125,RSI
2021-09-27 10:25:35.388128,KR,BUY,1.23210000,49.99862025604248,40.58000183105469,Stoch
2021-09-27 11:25:08.337790,ALL,BUY,0.38000000,50.000400695800785,131.5800018310547,Stoch
2021-09-27 11:25:09.257548,AEE,BUY,0.59740000,50.00237817687989,83.69999694824219,Stoch
2021-09-27 11:25:09.760793,AMT,BUY,22.431335443413502,0,276.92999267578125,RSI
2021-09-27 11:25:10.463037,ABC,BUY,0.40610000,50.005124367523194,123.13500213623047,Stoch
2021-09-27 11:25:19.513350,ED,BUY,0.67940000,49.99704351196289,73.58999633789062,Stoch
2021-09-27 11:25:23.219859,DTE,BUY,0.43650000,49.99671039962769,114.54000091552734,Stoch
2021-09-27 11:25:27.018037,FRC,SELL,76.03205226299198,0,201.6699981689453,RSI
2021-09-27 11:25:28.047986,FBHS,BUY,0.53640000,50.003208654785155,93.22000122070312,Stoch
2021-09-27 11:25:32.349141,INCY,BUY,24.39099814631922,0,68.0999984741211,RSI
2021-09-27 11:25:34.562504,KEY,SELL,75.44864009737182,0,21.889999389648438,RSI
2021-09-27 11:25:35.274040,KIM,BUY,2.28210000,50.00081065177917,21.90999984741211,Stoch
2021-09-27 11:25:35.377483,KMI,SELL,76.34554001227502,0,16.9950008392334,RSI
2021-09-27 11:25:38.420335,MLM,BUY,0.14000000,50.01779846191407,357.2699890136719,Stoch
2021-09-27 11:26:26.656597,RJF,SELL,76.41062010119532,0,94.94999694824219,RSI
2021-09-27 11:26:30.271235,RMD,BUY,18.543924320730667,0,269.3299865722656,RSI
2021-09-27 11:26:38.504908,SRE,BUY,0.38160000,49.99723363037109,131.02000427246094,Stoch
2021-09-27 12:25:06.621524,ADBE,BUY,24.741725091518262,0,605.0900268554688,RSI
2021-09-27 12:25:09.201365,AMP,SELL,75.71529972423762,0,277.5899963378906,RSI
2021-09-27 12:25:12.804000,BK,SELL,75.43428337771722,0,53.70000076293945,RSI
2021-09-27 12:25:19.135823,COST,SELL,0.11010000,50.560673171997074,459.2250061035156,Stoch
2021-09-27 12:25:26.326572,FTV,BUY,0.67600000,49.99695938110352,73.95999908447266,Stoch
2021-09-27 12:25:30.025222,HBAN,SELL,76.06506816946782,0,15.850000381469727,RSI
2021-09-27 12:25:35.887553,MPC,SELL,75.72793551803679,0,63.63990020751953,RSI
2021-09-27 13:25:22.193110,DLR,BUY,23.752284508021404,0,149.55999755859375,RSI
2021-09-27 13:25:30.674474,HPE,SELL,75.09427466464484,0,14.170000076293945,RSI
2021-09-27 14:25:22.405649,DOW,SELL,75.54255222635572,0,60.28499984741211,RSI
2021-09-27 15:25:28.040755,GRMN,BUY,24.909623861258055,0,163.0399932861328,RSI
2021-09-27 15:25:32.470931,IR,SELL,0.93670000,50.24458742828369,53.63999938964844,Stoch
2021-09-27 15:25:40.373821,MPWR,SELL,0.10160000,51.799235131835935,509.8349914550781,Stoch
2021-09-28 10:25:08.177878,LNT,BUY,24.440803673357507,0,56.08000183105469,RSI
2021-09-28 10:25:10.325853,APH,SELL,0.66400000,50.955358581542974,76.73999786376953,Stoch
2021-09-28 10:25:12.357453,BLL,BUY,22.598939967800035,0,89.8499984741211,RSI
2021-09-28 10:25:13.050613,TECH,BUY,22.514732486936907,0,490.739990234375,RSI
2021-09-28 10:25:14.446261,CDNS,BUY,22.10301781411134,0,154.2100067138672,RSI
2021-09-28 10:25:15.167676,CTLT,BUY,22.188937498127572,0,131.88999938964844,RSI
2021-09-28 10:25:16.188754,CRL,BUY,23.040336522938745,0,413.67999267578125,RSI
2021-09-28 10:25:17.623413,CMS,BUY,21.337490414476264,0,59.220001220703125,RSI
2021-09-28 10:25:22.355627,EW,BUY,22.86570848620086,0,113.33000183105469,RSI
2021-09-28 10:25:23.560623,ES,BUY,23.3648256468839,0,80.73999786376953,RSI
2021-09-28 10:25:25.763491,FMC,SELL,0.52920000,50.10201161499023,94.67500305175781,Stoch
2021-09-28 10:25:29.940007,IDXX,BUY,23.00534247173742,0,623.010009765625,RSI
2021-09-28 10:25:30.027460,INFO,BUY,20.243193229109423,0,116.63999938964844,RSI
2021-09-28 10:25:30.195651,ILMN,BUY,23.30134374621929,0,411.3599853515625,RSI
2021-09-28 10:25:31.345520,IQV,BUY,17.584958796589888,0,239.39999389648438,RSI
2021-09-28 10:25:32.834852,KLAC,BUY,22.493005621057875,0,349.4549865722656,RSI
2021-09-28 10:25:33.177500,LH,BUY,21.91307157891184,0,282.67999267578125,RSI
2021-09-28 10:25:36.313189,MTD,BUY,23.290995105184933,0,1424.449951171875,RSI
2021-09-28 10:25:36.872728,MRNA,BUY,16.295648040264382,0,379.8500061035156,RSI
2021-09-28 10:25:37.129700,MDLZ,BUY,17.291375361546457,0,58.790000915527344,RSI
2021-09-28 10:27:15.762391,VRSK,BUY,24.966173722959113,0,200.2899932861328,RSI
2021-09-28 10:27:28.037275,WST,BUY,18.769429645139425,0,422.94000244140625,RSI
2021-09-28 11:25:07.264861,AKAM,BUY,23.155162313537133,0,105.91000366210938,RSI
2021-09-28 11:25:08.489590,AEE,BUY,24.675962425669113,0,81.5199966430664,RSI
2021-09-28 11:25:15.495819,CERN,BUY,23.875432648125823,0,71.12000274658203,RSI
2021-09-28 11:25:16.060282,CMG,BUY,23.417217572674062,0,1835.8699951171875,RSI
2021-09-28 11:25:22.535584,EQIX,BUY,24.18388091203944,0,792.1699829101562,RSI
2021-09-28 11:25:24.972770,FTNT,BUY,24.761282998195668,0,290.63330078125,RSI
2021-09-28 11:25:27.570879,HSY,BUY,23.53514761940832,0,168.89500427246094,RSI
2021-09-28 11:25:33.290460,LIN,BUY,24.959638458318196,0,300.5799865722656,RSI
2021-09-28 12:25:11.182902,AMAT,BUY,24.750570743783328,0,133.36000061035156,RSI
2021-09-28 12:25:22.037302,DOV,BUY,23.27974612199212,0,157.82000732421875,RSI
2021-09-28 12:25:26.076318,FIS,SELL,0.40690000,49.873732875823976,122.56999969482422,Stoch
2021-09-28 12:25:30.729107,HST,SELL,3.06650000,52.0691685962677,16.979999542236328,Stoch
2021-09-28 12:25:33.098120,JKHY,BUY,23.50784467753064,0,165.16000366210938,RSI
2021-09-28 12:25:35.576173,LLY,BUY,24.509521264538662,0,221.0399932861328,RSI
2021-09-28 12:25:39.623210,MSCI,BUY,23.08940025898039,0,600.6300048828125,RSI
2021-09-28 13:25:16.934060,CTXS,BUY,23.271621910867907,0,107.15499877929688,RSI
2021-09-28 14:25:19.843559,DVA,BUY,0.41120000,50.00603225097657,121.61000061035156,Stoch
2021-09-28 14:25:22.612826,EA,SELL,75.72802780397417,0,134.8699951171875,RSI
2021-09-28 14:25:31.215704,IFF,BUY,0.37530000,49.997466458129885,133.22000122070312,Stoch
2021-09-29 10:25:09.331744,AEP,BUY,0.60930000,49.996111685943596,82.05500030517578,Stoch
2021-09-29 10:25:35.772337,LEN,BUY,0.50660000,49.99635523681641,98.69000244140625,Stoch
2021-09-29 10:25:42.343075,MSCI,SELL,0.07770000,47.54773818969727,611.9400024414062,Stoch
2021-09-29 10:25:47.835431,NEE,BUY,22.49003781998121,0,78.506103515625,RSI
2021-09-29 10:25:53.171874,NLOK,BUY,1.95010000,50.00056280975342,25.639999389648438,Stoch
2021-09-29 10:26:09.490469,PBCT,SELL,81.99128451336264,0,17.795000076293945,RSI
2021-09-29 10:26:10.880164,PKI,BUY,22.874973271663848,0,175.35000610351562,RSI
2021-09-29 10:26:15.127059,PNC,SELL,77.10853691930912,0,198.60000610351562,RSI
2021-09-29 10:26:27.713115,DGX,BUY,22.040035087837254,0,147.41000366210938,RSI
2021-09-29 10:26:31.313980,REGN,BUY,22.715108350670207,0,612.4000244140625,RSI
2021-09-29 10:26:31.806247,RF,SELL,80.55011226090909,0,21.665000915527344,RSI
2021-09-29 10:26:38.047775,SPGI,BUY,22.44889804431517,0,429.93499755859375,RSI
2021-09-29 10:26:39.580177,SBAC,BUY,23.416349590353533,0,334.7850036621094,RSI
2021-09-29 10:26:52.602348,SNPS,BUY,18.765658727920865,0,304.6199951171875,RSI
2021-09-29 10:27:07.272383,TFC,SELL,77.72175684340323,0,59.36000061035156,RSI
2021-09-29 10:27:30.325230,WAT,BUY,19.871592220079634,0,371.8699951171875,RSI
2021-09-29 10:27:31.098691,WEC,BUY,22.40080756442103,0,88.66999816894531,RSI
2021-09-29 10:27:43.795667,ZION,SELL,80.43637324323821,0,63.0099983215332,RSI
2021-09-29 11:25:08.788033,LNT,BUY,0.88180000,49.99806067276001,56.70000076293945,Stoch
2021-09-29 11:25:09.524127,MO,BUY,1.02550000,49.998253595352175,48.755001068115234,Stoch
2021-09-29 11:25:10.918642,ADI,BUY,23.835903270539276,0,169.6199951171875,RSI
2021-09-29 11:25:12.695251,ATO,BUY,0.56670000,49.997106635284425,88.2249984741211,Stoch
2021-09-29 11:25:21.259628,DHI,BUY,0.57540000,50.00226087799072,86.9000015258789,Stoch
2021-09-29 11:25:23.634949,DUK,BUY,0.50950000,50.00487578964233,98.1449966430664,Stoch
2021-09-29 11:25:24.475247,EMN,SELL,0.49330000,51.342664903259276,104.08000183105469,Stoch
2021-09-29 11:25:26.623912,ES,BUY,0.60830000,49.99617848510742,82.19000244140625,Stoch
2021-09-29 11:25:31.411110,PEAK,BUY,1.46580000,49.99843889465332,34.11000061035156,Stoch
2021-09-29 11:25:34.011404,ICE,BUY,0.42370000,49.9966,118.0,Stoch
2021-09-29 11:25:36.786760,LRCX,BUY,20.718137194530115,0,572.3300170898438,RSI
2021-09-29 11:25:39.864303,MCHP,BUY,23.393224251336562,0,155.47999572753906,RSI
2021-09-29 11:26:15.122646,POOL,BUY,24.274909817018752,0,446.1700134277344,RSI
2021-09-29 12:25:14.488647,AVGO,BUY,24.878974483065974,0,488.29998779296875,RSI
2021-09-29 12:25:19.444240,GLW,BUY,23.10302289560292,0,37.02000045776367,RSI
2021-09-29 12:25:29.048987,HSIC,BUY,0.63400000,49.99724038696289,78.86000061035156,Stoch
2021-09-29 12:25:49.878262,NOC,SELL,75.12754734647686,0,364.2099914550781,RSI
2021-09-29 13:25:12.593663,AIZ,BUY,0.31030000,49.995534484863285,161.1199951171875,Stoch
2021-09-29 13:25:50.900850,NLOK,SELL,1.95010000,49.922560743904114,25.600000381469727,Stoch
2021-09-29 13:27:13.879077,VRSN,BUY,24.601923283970265,0,205.99000549316406,RSI
2021-09-29 14:25:07.586223,MMM,BUY,0.27590000,50.006874999999994,181.25,Stoch
2021-09-29 14:25:10.349262,AMCR,BUY,4.23730000,50.00014080820084,11.800000190734863,Stoch
2021-09-29 14:25:12.987171,AJG,BUY,0.33050000,50.001342781066896,151.2899932861328,Stoch
2021-09-29 14:25:25.418660,ESS,BUY,0.15410000,49.98926780700683,324.3949890136719,Stoch
2021-09-29 14:25:29.469032,GPC,BUY,0.40210000,50.00113438644409,124.3499984741211,Stoch
2021-09-29 15:25:33.582524,LEG,BUY,1.06270000,50.000034189224245,47.04999923706055,Stoch
2021-09-29 15:25:34.823389,LOW,BUY,0.24060000,50.00630311889648,207.83999633789062,Stoch
2021-09-30 10:25:08.737913,AMD,BUY,0.48480000,50.004694372558596,103.1449966430664,Stoch
2021-09-30 10:25:09.998410,ALB,BUY,0.22360000,50.00813863525391,223.64999389648438,Stoch
2021-09-30 10:25:10.992462,MO,BUY,23.119072064283216,0,47.07109832763672,RSI
2021-09-30 10:25:16.208040,BKNG,BUY,24.24335986371885,0,2355.0,RSI
2021-09-30 10:25:17.720328,KMX,BUY,23.557525200172904,0,133.44000244140625,RSI
2021-09-30 10:25:31.617212,HBI,BUY,23.784213111432706,0,17.6200008392334,RSI
2021-09-30 10:25:33.865480,HII,SELL,0.25930000,50.983564733886716,196.6199951171875,Stoch
2021-09-30 10:25:34.932590,INCY,BUY,0.72010000,49.99654321975708,69.43000030517578,Stoch
2021-09-30 10:27:40.180399,XLNX,BUY,0.32780000,49.999333599853514,152.52999877929688,Stoch
2021-09-30 11:25:19.096496,CL,SELL,0.65150000,49.67035860824585,76.23999786376953,Stoch
2021-09-30 11:25:33.814919,KSU,BUY,0.18210000,49.99919833374024,274.57000732421875,Stoch
2021-09-30 12:25:14.150335,BBWI,BUY,21.929200444274613,0,63.28499984741211,RSI
2021-09-30 12:25:15.376386,BXP,BUY,24.47787193224015,0,108.81999969482422,RSI
2021-09-30 12:25:17.771742,CBRE,SELL,0.52540000,51.25014203796386,97.54499816894531,Stoch
2021-09-30 12:25:20.658214,CTSH,BUY,23.329307384434188,0,74.47000122070312,RSI
2021-09-30 12:25:23.165199,DFS,BUY,24.85367208808202,0,123.81999969482422,RSI
2021-09-30 12:25:24.700079,ETN,BUY,24.343869702443655,0,150.60000610351562,RSI
2021-09-30 12:25:28.654077,BEN,BUY,24.355046339013526,0,29.80500030517578,RSI
2021-09-30 12:25:30.489387,HCA,BUY,18.40576173566194,0,244.13499450683594,RSI
2021-09-30 12:25:32.056986,HRL,SELL,1.21360000,50.097406518554685,41.279998779296875,Stoch
2021-09-30 12:25:32.934401,ITW,BUY,24.93458858569923,0,209.42999267578125,RSI
2021-09-30 12:25:36.517053,KR,SELL,1.23210000,50.23271756401062,40.77000045776367,Stoch
2021-09-30 12:25:37.107611,LHX,SELL,0.22440000,49.8392413696289,222.10000610351562,Stoch
2021-09-30 12:26:47.884680,STE,BUY,23.012335860518775,0,206.0800018310547,RSI
2021-09-30 12:27:02.072563,TT,BUY,20.805060813828575,0,173.97000122070312,RSI
2021-09-30 13:25:10.900831,AEP,SELL,0.60930000,49.70669511566162,81.58000183105469,Stoch
2021-09-30 13:25:21.086480,ED,SELL,0.67940000,49.52826103668213,72.9000015258789,Stoch
2021-09-30 13:25:31.426104,PEAK,SELL,1.46580000,49.30951110534668,33.63999938964844,Stoch
2021-09-30 13:25:33.670948,IR,BUY,23.62344430599576,0,50.710601806640625,RSI
2021-09-30 13:25:40.027876,MTCH,BUY,0.31790000,49.99931161193848,157.27999877929688,Stoch
2021-09-30 13:27:33.638987,XYL,BUY,24.598584877185317,0,124.97000122070312,RSI
2021-09-30 14:25:10.921042,AMGN,SELL,0.23030000,49.33947326507568,214.24000549316406,Stoch
2021-09-30 14:25:32.003734,IFF,SELL,0.37530000,50.28081979064942,133.97500610351562,Stoch
2021-09-30 14:26:05.927857,PAYX,SELL,75.209122487286,0,113.8949966430664,RSI
2021-09-30 15:25:19.708345,CTXS,BUY,0.46160000,50.00051185913086,108.31999969482422,Stoch
2021-10-01 10:25:07.075260,MMM,BUY,18.097634456261062,0,174.57000732421875,RSI
2021-10-01 10:25:07.801262,AAP,BUY,22.33319614286178,0,205.4199981689453,RSI
2021-10-01 10:25:08.673971,ALGN,BUY,23.777637205988214,0,650.8499755859375,RSI
2021-10-01 10:25:10.777677,ANTM,BUY,21.99036364916377,0,363.8599853515625,RSI
2021-10-01 10:25:14.499980,CHRW,BUY,23.74935119268656,0,86.20999908447266,RSI
2021-10-01 10:25:19.623844,CVS,BUY,24.890358508756535,0,82.80000305175781,RSI
2021-10-01 10:25:20.489305,DAL,BUY,1.13090000,49.99810607833862,44.210899353027344,Stoch
2021-10-01 10:25:21.365373,DG,BUY,24.899859222365706,0,209.14999389648438,RSI
2021-10-01 10:25:24.865563,EXPE,BUY,0.29350000,50.006531433105465,170.3800048828125,Stoch
2021-10-01 10:25:25.410967,FAST,BUY,23.81603709514654,0,51.299198150634766,RSI
2021-10-01 10:25:26.197706,FMC,BUY,24.651883906350662,0,91.5199966430664,RSI
2021-10-01 10:25:27.986755,GILD,BUY,21.994732194953485,0,67.83999633789062,RSI
2021-10-01 10:25:30.015066,HUM,BUY,24.625183712536128,0,383.3900146484375,RSI
2021-10-01 10:25:30.271790,IEX,BUY,21.948343917939127,0,206.25999450683594,RSI
2021-10-01 10:25:31.396810,IFF,SELL,75.02367387544925,0,142.7100067138672,RSI
2021-10-01 10:25:32.278602,JBHT,BUY,24.368306990609867,0,165.61000061035156,RSI
2021-10-01 10:25:32.453794,JNJ,BUY,24.70582463006201,0,159.08999633789062,RSI
2021-10-01 10:25:32.744660,JNPR,BUY,23.868253866562853,0,27.454999923706055,RSI
2021-10-01 10:25:34.485446,LVS,BUY,1.34260000,49.99855941543579,37.2401008605957,Stoch
2021-10-01 10:25:35.656727,LYV,BUY,0.53120000,50.001854541015625,94.12999725341797,Stoch
2021-10-01 10:25:37.306007,MKC,BUY,23.948862892134997,0,80.76499938964844,RSI
2021-10-01 10:25:38.477934,MHK,BUY,22.364167515274175,0,176.14999389648438,RSI
2021-10-01 10:26:07.205520,PNR,BUY,22.565605179447772,0,72.08999633789062,RSI
2021-10-01 10:26:10.183215,PFE,BUY,21.8457824844116,0,41.900001525878906,RSI
2021-10-01 10:26:17.448342,PG,BUY,22.90305878385476,0,138.8300018310547,RSI
2021-10-01 10:27:28.269726,WM,BUY,24.380538153759062,0,147.88999938964844,RSI
2021-10-01 10:27:38.440254,XEL,BUY,0.79140000,50.000652241516114,63.18000030517578,Stoch
2021-10-01 11:25:09.872400,LNT,SELL,0.88180000,49.504251461791995,56.13999938964844,Stoch
2021-10-01 11:25:11.083796,AAL,BUY,2.36070000,49.999860859680176,21.180099487304688,Stoch
2021-10-01 11:25:17.227768,CCL,BUY,1.93090000,50.00065638389587,25.895000457763672,Stoch
2021-10-01 11:25:18.950106,CHTR,BUY,0.06790000,49.99782351074219,736.344970703125,Stoch
2021-10-01 12:25:20.714129,CTVA,BUY,1.16650000,50.002024457931526,42.8650016784668,Stoch
2021-10-01 12:25:27.204158,FIS,BUY,0.40660000,49.995535627746584,122.95999908447266,Stoch
2021-10-01 12:25:32.297960,HPQ,BUY,1.79280000,50.00119090576172,27.889999389648438,Stoch
2021-10-01 12:25:34.164699,IPG,BUY,1.33330000,49.998749999999994,37.5,Stoch
2021-10-01 12:25:39.268950,MMC,BUY,0.32400000,50.00615881347657,154.33999633789062,Stoch
2021-10-01 12:26:32.037333,REG,BUY,0.73080000,50.001334661865236,68.41999816894531,Stoch
2021-10-01 12:26:43.796700,STX,BUY,0.59970000,49.996990647125244,83.37000274658203,Stoch
2021-10-01 12:27:17.718444,UNP,BUY,0.25040000,49.99235847167969,199.64999389648438,Stoch
2021-10-01 12:27:23.316458,VTR,BUY,0.89300000,49.99907149887085,55.9900016784668,Stoch
2021-10-01 12:27:33.746697,WAB,BUY,0.56750000,49.99674913406372,88.0999984741211,Stoch
2021-10-01 13:25:09.078299,AFL,BUY,0.94760000,50.00011342163086,52.76499938964844,Stoch
2021-10-01 13:25:15.487345,BWA,BUY,1.13610000,49.99975909309388,44.0099983215332,Stoch
2021-10-01 13:25:19.591940,C,BUY,0.70310000,50.000954998016354,71.11499786376953,Stoch
2021-10-01 13:25:22.040889,CSX,BUY,1.64930000,49.99853038082123,30.315000534057617,Stoch
2021-10-01 13:25:23.364468,XRAY,BUY,0.84550000,50.002869483947755,59.13999938964844,Stoch
2021-10-01 13:25:28.437553,FRT,BUY,0.41660000,49.996166889953614,120.01000213623047,Stoch
2021-10-01 13:25:29.533876,FLT,BUY,0.18760000,50.002905603027344,266.5400085449219,Stoch
2021-10-01 13:25:37.062746,JPM,BUY,0.30110000,49.994403068542475,166.03919982910156,Stoch
2021-10-01 13:25:41.320389,MA,BUY,0.14090000,49.98709145202637,354.7699890136719,Stoch
2021-10-01 13:25:43.048297,MAA,BUY,0.26500000,49.99224838256836,188.64999389648438,Stoch
2021-10-01 15:25:11.985626,AIG,BUY,0.89750000,49.99972417831421,55.709999084472656,Stoch
2021-10-01 15:25:12.714329,AMP,BUY,0.18510000,50.00476387023925,270.1499938964844,Stoch
2021-10-01 15:25:15.164878,T,BUY,1.82880000,50.001038690185545,27.340900421142578,Stoch
2021-10-01 15:25:16.052936,AVB,BUY,0.22320000,49.99456922607422,223.99000549316406,Stoch
2021-10-01 15:25:17.067700,BAX,BUY,0.61300000,50.00240981292725,81.56999969482422,Stoch
2021-10-01 15:25:18.789492,BSX,BUY,1.13770000,50.00191586799621,43.95000076293945,Stoch
2021-10-01 15:25:20.756892,CARR,BUY,0.94990000,49.997984905624385,52.6349983215332,Stoch
2021-10-01 15:25:22.181543,CNC,BUY,0.79050000,50.00307834434509,63.255001068115234,Stoch
2021-10-01 15:25:23.346065,SCHW,BUY,0.66850000,49.99711561203003,74.79000091552734,Stoch
2021-10-01 15:25:24.392967,CI,BUY,0.24560000,49.99924844970703,203.5800018310547,Stoch
2021-10-04 10:25:19.755193,CE,BUY,0.32500000,50.00125198364258,153.85000610351562,Stoch
2021-10-04 10:25:30.404363,F,BUY,3.44590000,50.000354846668245,14.510100364685059,Stoch
2021-10-04 10:25:33.328104,HIG,BUY,0.70390000,50.001539077758785,71.03500366210938,Stoch
2021-10-04 10:25:36.233275,IBM,SELL,76.28825209896193,0,144.83999633789062,RSI
2021-10-04 10:25:55.033671,NTRS,BUY,0.45750000,49.99559944152832,109.27999877929688,Stoch
2021-10-04 10:26:05.436413,OGN,BUY,1.49790000,49.99990359992981,33.380001068115234,Stoch
2021-10-04 10:26:28.560026,PVH,BUY,0.46100000,50.0000595779419,108.45999908447266,Stoch
2021-10-04 10:26:52.072133,SNA,BUY,0.23560000,49.99431928100586,212.1999969482422,Stoch
2021-10-04 10:27:11.429971,TSCO,BUY,22.382933413798867,0,194.55999755859375,RSI
2021-10-04 10:27:44.845503,WRK,BUY,0.98000000,49.9996004486084,51.02000045776367,Stoch
2021-10-04 11:25:23.351364,CTVA,SELL,1.16650000,49.55291946601868,42.47999954223633,Stoch
2021-10-04 11:26:01.139527,ORCL,BUY,0.55840000,49.99913651123047,89.54000091552734,Stoch
2021-10-04 12:25:16.772667,AJG,SELL,0.33050000,49.65101358795166,150.22999572753906,Stoch
2021-10-04 12:25:19.376513,BSX,BUY,24.633381231687395,0,42.21500015258789,RSI
2021-10-04 12:25:24.884181,ED,BUY,0.68580000,50.0016805114746,72.91000366210938,Stoch
2021-10-04 12:25:37.908720,IP,BUY,0.93350000,49.99826128196716,53.560001373291016,Stoch
2021-10-04 12:25:41.423500,LVS,SELL,1.34260000,49.94472102432251,37.20000076293945,Stoch
2021-10-04 12:25:42.367062,LNC,BUY,0.71250000,50.003250217437746,70.18000030517578,Stoch
2021-10-04 13:25:32.705981,FCX,BUY,1.51790000,49.99962391548157,32.939998626708984,Stoch
2021-10-04 13:25:36.158489,HRL,BUY,1.21600000,50.00179809570312,41.11989974975586,Stoch
2021-10-04 13:25:39.509168,SJM,BUY,0.41420000,50.00263847808838,120.72100067138672,Stoch
2021-10-04 13:26:53.372104,SYF,BUY,0.99730000,49.999633826065065,50.1349983215332,Stoch
2021-10-04 14:25:39.374537,K,BUY,0.77720000,49.9972774230957,64.33000183105469,Stoch
2021-10-04 15:25:33.025011,HSIC,SELL,0.63400000,49.331538452148436,77.80999755859375,Stoch
2021-10-05 10:25:10.689832,ACN,BUY,0.15450000,50.01474018859863,323.7200012207031,Stoch
2021-10-05 10:25:12.656079,GOOGL,BUY,0.01850000,50.061555541992185,2706.030029296875,Stoch
2021-10-05 10:25:13.311202,GOOG,BUY,0.01850000,50.112986083984374,2708.81005859375,Stoch
2021-10-05 10:25:14.921685,AME,BUY,0.40000000,50.00599975585938,125.01499938964844,Stoch
2021-10-05 10:25:15.988744,ANTM,BUY,0.13300000,49.99004370117188,375.864990234375,Stoch
2021-10-05 10:25:17.202342,AJG,BUY,0.33020000,50.00548880615234,151.44000244140625,Stoch
2021-10-05 10:25:25.609930,CVS,BUY,0.58970000,49.9977166595459,84.78500366210938,Stoch
2021-10-05 10:25:29.275842,EMR,BUY,0.52580000,50.00095164184571,95.09500122070312,Stoch
2021-10-05 10:25:32.259195,FISV,BUY,0.45870000,50.00288797988892,109.01000213623047,Stoch
2021-10-05 10:25:36.942554,IEX,BUY,0.23800000,49.99904043579102,210.0800018310547,Stoch
2021-10-06 10:25:12.046872,AFL,SELL,0.94760000,50.09961098785401,52.869998931884766,Stoch
2021-10-06 10:25:14.640009,AXP,SELL,0.30570000,52.58345532073975,172.00999450683594,Stoch
2021-10-06 10:25:16.885543,APTV,SELL,0.34430000,52.97572139129639,153.86500549316406,Stoch
2021-10-06 10:25:21.674663,CARR,SELL,0.94990000,49.6607708404541,52.279998779296875,Stoch
2021-10-06 10:25:24.389021,C,SELL,0.70310000,50.36305106887817,71.62999725341797,Stoch
2021-10-06 10:25:25.931320,CMCSA,SELL,0.88060000,49.92121279067993,56.689998626708984,Stoch
2021-10-06 10:25:29.962602,DTE,SELL,0.43650000,49.267756198883056,112.87000274658203,Stoch
2021-10-06 10:25:40.267934,IP,SELL,0.93350000,49.99826128196716,53.560001373291016,Stoch
2021-10-06 10:25:41.980673,SJM,SELL,0.41420000,49.94216373596191,120.57499694824219,Stoch
2021-10-06 10:25:42.992899,KSU,SELL,0.18210000,50.46901388854981,277.1499938964844,Stoch
2021-10-06 12:25:12.707942,ALB,SELL,0.22360000,48.72691159057617,217.9199981689453,Stoch
2021-10-06 12:25:14.172675,AEE,SELL,0.59740000,48.58654309387207,81.33000183105469,Stoch
2021-10-06 12:25:15.027806,AIG,SELL,0.89750000,50.556265659332276,56.330101013183594,Stoch
2021-10-06 12:25:15.799905,AMP,SELL,0.18510000,49.48648612976074,267.3500061035156,Stoch
2021-10-06 12:25:16.947518,AON,SELL,0.17230000,49.55434339294434,287.6050109863281,Stoch
2021-10-06 12:25:18.266901,AIZ,SELL,0.31030000,48.969995257568364,157.81500244140625,Stoch
2021-10-06 12:25:23.827735,SCHW,SELL,0.66850000,49.98374275588989,74.7699966430664,Stoch
2021-10-06 12:25:29.699651,DUK,SELL,0.50950000,50.76148360061645,99.62999725341797,Stoch
2021-10-06 12:25:36.455915,HIG,SELL,0.70390000,49.96985949630737,70.98999786376953,Stoch
2021-10-06 12:25:38.005019,HRL,SELL,1.21600000,50.123521484375,41.220001220703125,Stoch
2021-10-06 12:25:39.360081,ICE,SELL,75.44128541844064,0,120.80999755859375,RSI
2021-10-06 13:25:34.131818,IEX,SELL,0.23800000,49.70987130737304,208.86500549316406,Stoch
2021-10-06 13:25:34.896740,ICE,SELL,75.6050520877429,0,120.91500091552734,RSI
2021-10-06 13:25:40.235928,MMC,SELL,0.32400000,49.633560791015626,153.19000244140625,Stoch
2021-10-06 13:25:41.407650,MCD,SELL,0.20740000,50.56640236206055,243.81100463867188,Stoch
2021-10-06 13:26:56.697871,TTWO,SELL,79.30726546946582,0,164.92999267578125,RSI
2021-10-06 13:27:18.717478,VTR,BUY,23.181697751985908,0,53.040000915527344,RSI
2021-10-06 14:25:11.485957,ARE,BUY,0.25870000,50.0015356842041,193.27999877929688,Stoch
2021-10-06 14:25:12.211274,LNT,BUY,0.88250000,50.002449865341184,56.65999984741211,Stoch
2021-10-06 14:25:23.652844,CCI,BUY,0.28850000,49.99993429565429,173.30999755859375,Stoch
2021-10-06 14:25:23.746010,CSX,SELL,77.24799576571996,0,32.185001373291016,RSI
2021-10-06 14:25:27.542909,EIX,BUY,0.88980000,49.997860778045656,56.189998626708984,Stoch
